Date,Time,Download,Upload,Host,Provider
09/24/20,23:00:00,15.32,4.78,GTT.net (London) [2.56,Vodafone
09/25/20,08:00:00,9.48,3.87,Structured Communications (London),Vodafone
09/25/20,09:00:00,22.58,5.68,Structured Communications (London),Vodafone
09/25/20,10:00:01,7.04,10.73,Lemon Clove Pte.Limited,Vodafone
09/25/20,11:00:00,13.67,3.91,Mauritius Telecom Ltd,Vodafone
09/25/20,12:00:00,13.69,4.05,GTT.net (London) [2.56,Vodafone
09/25/20,13:00:00,4.62,2.98,GTT.net (London) [2.56,Vodafone
09/25/20,14:00:00,2.35,14.21,Jump Networks Ltd,EE
09/25/20,15:00:00,11.6,6.1,GTT.net (London) [2.56,Vodafone
09/25/20,16:00:00,3.3,3.1,Structured Communications (London),Three
09/25/20,17:00:00,0.89,3.29,Lemon Clove Pte.Limited,Three
09/25/20,18:00:00,9.8,4.62,Mauritius Telecom Ltd,Vodafone
09/25/20,19:00:00,9.29,5.39,Structured Communications (London),Vodafone
09/25/20,20:00:00,5.17,5.83,Lemon Clove Pte.Limited,Vodafone
09/25/20,21:00:00,5.74,4.53,Jump Networks Ltd,Vodafone
09/25/20,22:00:00,1.93,6.5,Mauritius Telecom Ltd,Vodafone
09/25/20,23:00:01,2.7,7.55,GTT.net (London) [2.56,Vodafone
09/26/20,00:00:00,2.81,2.03,Structured Communications (London),Vodafone
09/26/20,01:00:01,14.43,10.27,DELTA (Middelburg) [258.80,WorldStream
09/26/20,02:00:01,4.93,12.49,OVH Cloud (Gravelines),WorldStream
09/26/20,08:00:00,8.2,6.81,Eurafibre (Lille) [242.20,WorldStream
09/26/20,09:00:00,12.62,6.35,Eurafibre (Lille) [242.20,WorldStream
09/26/20,11:00:00,12.3,2.01,XS4ALL Internet BV,Total
09/26/20,12:00:01,22.51,3.09,PhoenixNAP Global IT,Total
09/26/20,13:00:00,13.05,6.61,Mauritius Telecom Ltd,Vodafone
09/26/20,14:00:01,0.85,1.94,Lemon Clove Pte.Limited,Vodafone
09/26/20,15:00:00,16.69,4.34,GTT.net (London) [2.56,Vodafone
09/26/20,16:00:00,0.69,0.76,Mauritius Telecom Ltd,Vodafone
09/26/20,17:00:00,1.52,5.56,Mauritius Telecom Ltd,Vodafone
09/26/20,18:00:00,10.87,2.92,GTT.net (London) [2.56,Vodafone
09/26/20,19:00:00,2.42,2.17,Lemon Clove Pte.Limited,Vodafone
09/26/20,20:09:06,14.05,4.22,Jump Networks Ltd,Vodafone
09/26/20,21:04:52,0.2,2.93,Jump Networks Ltd,Vodafone
09/27/20,00:00:00,1.8,2.82,Structured Communications (London),Three
09/27/20,01:00:00,8.7,3.94,Mauritius Telecom Ltd,Vodafone
09/27/20,10:00:00,15.81,13.94,Structured Communications (London),Vodafone
09/27/20,11:00:01,1.41,1.27,Structured Communications (London),Vodafone
09/27/20,12:00:00,9.23,1.75,Mauritius Telecom Ltd,Vodafone
09/27/20,13:00:00,10.32,7.12,Jump Networks Ltd,Vodafone
09/27/20,14:00:00,12.89,5.52,Lemon Clove Pte.Limited,Vodafone
09/27/20,16:00:00,10.51,5.51,fdcservers.net (London) [2.56,Vodafone
09/27/20,17:02:24,8.32,1.76,GTT.net (London) [2.56,Vodafone
09/27/20,18:00:00,1.15,3.63,GTT.net (London) [2.56,Vodafone
09/27/20,19:00:00,7.49,4.85,GTT.net (London) [2.56,Vodafone
09/27/20,20:00:01,6.48,1.2,GTT.net (London) [2.56,Vodafone
09/27/20,21:00:00,3.89,4.9,Mauritius Telecom Ltd,Vodafone
09/27/20,22:00:00,6.67,2.37,GTT.net (London) [2.56,Vodafone
09/27/20,23:00:00,8.35,2.62,Jump Networks Ltd,Vodafone
09/28/20,00:01:00,4.75,5.47,Structured Communications (London),Vodafone
09/28/20,10:00:00,28.53,4.48,GTT.net (London) [2.56,Vodafone
09/28/20,11:00:00,14.05,5.45,Structured Communications (London),Vodafone
09/28/20,12:00:00,3.02,5.02,Lemon Clove Pte.Limited,Vodafone
09/28/20,13:00:00,5.35,6.38,Lemon Clove Pte.Limited,Vodafone
09/28/20,14:00:00,21.21,4.39,GTT.net (London) [2.56,Vodafone
09/28/20,15:00:00,14.93,5.2,Jump Networks Ltd,Vodafone
09/28/20,16:00:00,18.56,3.87,GTT.net (London) [2.56,Vodafone
09/28/20,17:00:00,5.21,5.24,Lemon Clove Pte.Limited,Vodafone
09/28/20,18:00:01,12.47,5.95,GTT.net (London) [2.56,Vodafone
09/28/20,19:00:00,16.99,7.66,GTT.net (London) [2.56,Vodafone
09/28/20,20:00:30,0.37,5.59,Mauritius Telecom Ltd,Three
09/28/20,21:00:00,23.83,9.37,Lemon Clove Pte.Limited,Vodafone
09/28/20,22:00:00,1.98,9.7,OVH Cloud (Gravelines),Vodafone
09/28/20,23:00:00,2.85,10.04,Lemon Clove Pte.Limited,Vodafone
09/29/20,01:00:00,9.17,6.48,Jump Networks Ltd,Vodafone
09/29/20,09:00:00,15.7,7.75,Jump Networks Ltd,Vodafone
09/29/20,10:00:00,16.44,4.88,Structured Communications (London),Vodafone
09/29/20,11:00:01,14.68,7.99,Mauritius Telecom Ltd,Vodafone
09/29/20,12:00:00,11.1,6.41,Lemon Clove Pte.Limited,Vodafone
09/29/20,13:00:01,0.73,2.51,Structured Communications (London),Three
09/29/20,14:00:00,4.18,2.22,GTT.net (London) [2.56,Three
09/29/20,15:00:00,6.82,4.6,GTT.net (London) [2.56,Vodafone
09/29/20,16:00:00,4.39,6.8,GTT.net (London) [2.56,Vodafone
09/29/20,18:00:01,28.15,11.94,GTT.net (London) [7.22,EE
09/29/20,19:00:00,36.88,10.86,GTT.net (London) [7.22,EE
09/29/20,20:00:00,25.49,2.76,GTT.net (London) [7.22,EE
09/29/20,21:00:01,8.39,2.59,GTT.net (London) [2.56,Vodafone
09/29/20,22:00:00,10.75,5.07,Structured Communications (London),Vodafone
09/29/20,23:00:00,7.7,5.66,Structured Communications (London),Vodafone
09/30/20,00:00:00,8.78,9.83,Jump Networks Ltd,Vodafone
09/30/20,01:00:00,2.11,8.15,Lemon Clove Pte.Limited,Vodafone
09/30/20,02:00:00,12.02,10.07,Jump Networks Ltd,Vodafone
09/30/20,08:00:01,2.28,9.11,GTT.net (London) [2.56,Vodafone
09/30/20,10:00:00,10.59,10.28,Lemon Clove Pte.Limited,Vodafone
09/30/20,11:00:00,19.37,10.08,GTT.net (London) [2.56,Vodafone
09/30/20,12:00:00,23.92,7,Structured Communications (London),Vodafone
09/30/20,13:00:00,32.12,7.86,GTT.net (London) [2.56,Vodafone
09/30/20,14:00:01,14.25,10.54,Lemon Clove Pte.Limited,Vodafone
09/30/20,15:00:00,18.95,12.29,Mauritius Telecom Ltd,Vodafone
09/30/20,16:00:00,0.41,5.31,Lemon Clove Pte.Limited,Three
09/30/20,17:00:00,0.58,4.69,Mauritius Telecom Ltd,Three
09/30/20,18:00:00,20.38,16.92,Structured Communications (London),Vodafone
09/30/20,19:00:00,14.02,6.61,GTT.net (London) [2.56,Vodafone
09/30/20,20:00:00,3.66,7.37,GTT.net (London) [2.56,Vodafone
09/30/20,21:03:53,10.01,0.05,Lemon Clove Pte.Limited,Vodafone
09/30/20,22:00:00,7.36,17.62,Jump Networks Ltd,Vodafone
09/30/20,23:00:00,9.53,12.62,GTT.net (London) [2.56,Vodafone
10/01/20,00:00:00,12.25,12.63,Jump Networks Ltd,Vodafone
10/01/20,01:00:01,24.97,9.86,GTT.net (London) [2.56,Vodafone
10/01/20,08:00:00,14.96,17.93,GTT.net (London) [2.56,Vodafone
10/01/20,09:00:28,31.02,9.48,GTT.net (London) [2.56,Vodafone
10/01/20,10:00:00,12.65,17.77,GTT.net (London) [2.56,Vodafone
10/01/20,11:00:00,14.57,18.53,Structured Communications (London),Vodafone
10/01/20,12:00:00,2.48,2.55,Mauritius Telecom Ltd,Three
10/01/20,13:00:00,14.51,8.22,GTT.net (London) [2.56,Vodafone
10/01/20,14:00:00,11.99,16.27,Mauritius Telecom Ltd,Vodafone
10/01/20,15:00:00,14.05,11.02,Structured Communications (London),Vodafone
10/01/20,16:00:00,19.89,9.39,GTT.net (London) [2.56,Vodafone
10/01/20,17:00:00,21.58,11.43,GTT.net (London) [2.56,Vodafone
10/01/20,18:00:00,19.38,18.4,Structured Communications (London),Vodafone
10/01/20,20:00:00,7.3,10.08,VodafoneZiggo (Arnhem) [4.35,NFOrce
10/01/20,22:00:00,4.25,1.99,Structured Communications (London),EE
10/01/20,23:00:01,2.36,4.62,Structured Communications (London),EE
10/02/20,00:00:02,8.02,3.25,Vodafone UK (London),Vodafone
10/02/20,08:00:00,1.06,4.49,Vodafone UK (London),Vodafone
10/02/20,10:00:00,1.99,4.3,Vodafone UK (London),Vodafone
10/02/20,11:00:00,11,2.4,Structured Communications (London),Vodafone
10/02/20,12:00:00,6,4.33,Structured Communications (London),Vodafone
10/02/20,13:00:00,22.46,8.59,Mauritius Telecom Ltd,EE
10/02/20,14:00:01,3.97,4.88,Trunk Networks (London),EE
10/02/20,15:00:00,4.87,4.97,Trunk Networks (London),EE
10/02/20,16:00:01,5.42,6.59,Trunk Networks (London),EE
10/02/20,17:00:00,6.09,6.22,Jump Networks Ltd,EE
10/02/20,18:00:00,5.17,3.8,Trunk Networks (London),EE
10/02/20,19:00:00,4.52,2.2,Lemon Clove Pte.Limited,Vodafone
10/02/20,20:00:00,3.19,3.23,Jump Networks Ltd,EE
10/02/20,21:00:00,0.34,2.56,GTT.net (London) [2.56,Three
10/02/20,22:00:01,1.78,2.39,Structured Communications (London),Vodafone
10/02/20,23:00:00,5.36,3.53,Jump Networks Ltd,EE
10/03/20,00:00:00,4.49,6.03,Jump Networks Ltd,EE
10/03/20,01:00:00,6.55,2.65,Lemon Clove Pte.Limited,Vodafone
10/03/20,02:00:00,12.06,5.34,Mauritius Telecom Ltd,Vodafone
10/03/20,09:01:12,4.6,5.67,GTT.net (London) [2.56,Vodafone
10/03/20,10:00:04,0.13,1.43,Mauritius Telecom Ltd,Vodafone
10/03/20,11:00:00,10.35,5.6,Lemon Clove Pte.Limited,Vodafone
10/03/20,12:00:00,8.69,4.64,ITDATA TELECOM SRL,NFOrce
10/03/20,13:00:00,3.16,3.99,31173 Services AB,NFOrce
10/03/20,14:00:00,8.89,4.54,31173 Services AB,NFOrce
10/03/20,15:00:00,8.09,9.29,Mauritius Telecom Ltd,EE
10/03/20,16:00:00,5.54,8.19,Structured Communications (London),EE
10/03/20,17:00:01,2.87,2.02,Lemon Clove Pte.Limited,Vodafone
10/03/20,18:00:00,4.18,2.23,Lemon Clove Pte.Limited,Vodafone
10/03/20,19:00:01,2.28,5.14,Structured Communications (London),Vodafone
10/03/20,20:00:00,1.92,2.32,XILO (Maidenhead) [41.51,Vodafone
10/03/20,21:00:01,2.65,4.21,Lemon Clove Pte.Limited,Vodafone
10/03/20,22:02:35,2.57,5.84,Lemon Clove Pte.Limited,Vodafone
10/03/20,23:00:00,0.02,0.58,Lemon Clove Pte.Limited,Vodafone
10/04/20,00:00:00,6.82,4.36,Structured Communications (London),Vodafone
10/04/20,01:00:00,7.54,3.99,Jump Networks Ltd,Vodafone
10/04/20,10:00:01,5.3,6.23,Structured Communications (London),Vodafone
10/04/20,11:01:31,0.26,2.35,Jump Networks Ltd,Vodafone
10/04/20,12:00:01,11.08,3.16,Structured Communications (London),Vodafone
10/04/20,13:00:00,0.7,4.79,Lemon Clove Pte.Limited,Vodafone
10/04/20,14:00:00,4.41,4.17,Jump Networks Ltd,Vodafone
10/04/20,15:00:00,5.18,3.38,Structured Communications (London),Vodafone
10/04/20,16:00:00,6.59,3.25,Vancis (Amsterdam) [1.75,NFOrce
10/04/20,17:00:00,4.14,4.37,Lemon Clove Pte.Limited,Vodafone
10/04/20,18:00:00,7.51,2.75,Jump Networks Ltd,Vodafone
10/04/20,19:00:00,7.79,4.66,Lemon Clove Pte.Limited,Vodafone
10/04/20,20:00:00,2.46,1.17,Mauritius Telecom Ltd,Vodafone
10/04/20,21:00:01,3.7,4.67,Structured Communications (London),Vodafone
10/04/20,22:00:00,1.76,4.72,Mauritius Telecom Ltd,Vodafone
10/04/20,23:00:00,8.22,3.91,Mauritius Telecom Ltd,Vodafone
10/05/20,00:00:00,9.6,4.57,Mauritius Telecom Ltd,Vodafone
10/05/20,01:00:00,10.16,5.84,Mauritius Telecom Ltd,Vodafone
10/05/20,10:00:00,9.17,6.62,Mauritius Telecom Ltd,Vodafone
10/05/20,11:00:00,6.5,5.65,Mauritius Telecom Ltd,Vodafone
10/05/20,12:00:01,8.18,4.62,Vodafone UK (London),Vodafone
10/05/20,13:00:00,5.95,6.47,GTT.net (London) [9.68,EE
10/05/20,14:00:00,5.08,3.85,Jump Networks Ltd,EE
10/05/20,15:00:00,5.7,3.01,Jump Networks Ltd,EE
10/05/20,16:00:00,5.03,3.96,Jump Networks Ltd,EE
10/05/20,17:00:00,4.92,3.2,Jump Networks Ltd,EE
10/05/20,18:00:00,5.83,3.44,Jump Networks Ltd,EE
10/05/20,19:00:00,7.37,4.68,Jump Networks Ltd,EE
10/05/20,20:00:00,2.05,2.73,Vodafone UK (London),Vodafone
10/05/20,22:00:00,0.11,1.25,Vodafone UK (London),Three
10/05/20,23:00:00,2.18,2.46,GTT.net (London) [9.68,EE
10/06/20,00:00:01,2.59,1.9,GTT.net (London) [9.68,EE
10/06/20,01:00:00,5.53,3.04,Vodafone UK (London),EE
10/06/20,02:00:00,4.32,1.41,Jump Networks Ltd,EE
10/06/20,09:00:00,5.88,3.49,Jump Networks Ltd,EE
10/06/20,10:00:01,8.73,5.8,Vodafone UK (London),Vodafone
10/06/20,11:00:00,7.14,4.57,Structured Communications (London),Vodafone
10/06/20,12:00:00,3.59,4.39,Structured Communications (London),Vodafone
10/06/20,13:00:00,3.42,3.14,Lemon Clove Pte.Limited,Vodafone
10/06/20,14:00:00,5.27,2.56,Mauritius Telecom Ltd,Vodafone
10/06/20,15:00:00,8.59,4.9,Vodafone UK (London),Vodafone
10/06/20,16:00:00,4.02,6.66,Lemon Clove Pte.Limited,Vodafone
10/06/20,17:00:00,5.22,3.52,Mauritius Telecom Ltd,Vodafone
10/06/20,18:00:01,9.04,9.32,Lemon Clove Pte.Limited,Vodafone
10/06/20,19:00:01,2.62,2.48,Mauritius Telecom Ltd,Vodafone
10/06/20,20:00:01,0.83,1.51,Mauritius Telecom Ltd,Vodafone
10/06/20,21:00:00,5.08,2.17,IDAQ Ltd (Sheffield),EE
10/06/20,22:00:00,3.37,1.22,Structured Communications (London),EE
10/06/20,23:00:00,1.99,3.71,Vodafone UK (London),Vodafone
10/07/20,00:00:00,2.17,2.65,Vodafone UK (London),Vodafone
10/07/20,10:00:01,6.95,3.96,Mauritius Telecom Ltd,Vodafone
10/07/20,11:00:00,12.32,8.82,Vodafone UK (London),Vodafone
10/07/20,12:00:00,9.75,5.3,Vodafone UK (London),Vodafone
10/07/20,13:00:00,15.43,2.33,Vodafone UK (London),Vodafone
10/07/20,14:00:00,9.82,5.04,Vodafone UK (London),Vodafone
10/07/20,15:00:00,9.77,1.62,Lemon Clove Pte.Limited,Vodafone
10/07/20,16:00:00,1.87,2.22,Lemon Clove Pte.Limited,Vodafone
10/07/20,17:00:01,8.74,3.19,Vodafone UK (London),Vodafone
10/07/20,19:00:00,13.28,2.21,Structured Communications (London),Vodafone
10/07/20,20:00:00,13.51,4.54,Jump Networks Ltd,Vodafone
10/07/20,21:00:00,3.52,2.92,Vodafone UK (London),Vodafone
10/07/20,22:00:00,2.59,2.38,Mauritius Telecom Ltd,Vodafone
10/07/20,23:00:02,2.01,2.93,Jump Networks Ltd,Vodafone
10/08/20,01:00:00,13.18,2.78,Vodafone UK (London),Vodafone
10/08/20,08:00:00,17.59,6.02,Vodafone UK (London),Vodafone
10/08/20,10:00:01,9.43,7.06,Vodafone UK (London),Vodafone
10/08/20,11:00:00,5.56,2.6,Structured Communications (London),Vodafone
10/08/20,12:00:00,6.51,4.03,Structured Communications (London),Vodafone
10/08/20,13:00:00,12.03,4.65,Structured Communications (London),Vodafone
10/08/20,16:00:01,6.32,3.06,Jump Networks Ltd,EE
10/08/20,17:00:00,5.95,3,Jump Networks Ltd,EE
10/08/20,18:00:00,2.5,2.32,Structured Communications (London),EE
10/08/20,19:00:00,5.1,2.43,Vodafone UK (London),EE
10/08/20,20:00:00,3.17,1.6,Jump Networks Ltd,EE
10/08/20,21:00:00,7.7,2.91,Vodafone UK (London),EE
10/08/20,22:00:00,4.55,2.18,Vodafone UK (London),EE
10/08/20,23:00:01,2.15,1.26,Spitfire Network Services,EE
10/09/20,00:00:01,3.8,7.72,Vodafone UK (London),EE
10/09/20,09:00:00,26.57,1.28,Mauritius Telecom Ltd,Vodafone
10/09/20,10:00:00,24.72,2.93,Vodafone UK (London),Vodafone
10/09/20,11:00:00,4.44,3.56,Spitfire Network Services,EE
10/09/20,12:00:00,7.7,5.66,Vodafone UK (London),EE
10/09/20,13:00:00,3.35,2.61,Spitfire Network Services,EE
10/09/20,14:00:00,7.16,5.44,Mauritius Telecom Ltd,EE
10/09/20,15:00:00,5.15,3.36,Mauritius Telecom Ltd,EE
10/09/20,16:00:01,8.01,5.94,Mauritius Telecom Ltd,EE
10/09/20,17:00:00,1.96,4.8,Spitfire Network Services,EE
10/09/20,18:00:00,5.75,7.1,Vodafone UK (London),EE
10/09/20,19:00:00,8.59,9.88,Vodafone UK (London),EE
10/09/20,20:00:00,5.05,4.55,Vodafone UK (London),EE
10/09/20,21:00:00,3.07,5.1,Spitfire Network Services,EE
10/09/20,22:00:00,0.27,0,Spitfire Network Services,Vodafone
10/09/20,23:00:00,7.12,15.49,Spitfire Network Services,EE
10/10/20,00:00:00,19.46,28.61,Vodafone UK (London),EE
10/10/20,07:00:00,16.81,14.49,Vodafone UK (London),EE
10/10/20,08:00:00,10.63,6.65,Vodafone UK (London),EE
10/10/20,09:00:00,8.91,5.17,Spitfire Network Services,EE
10/10/20,10:00:00,11.49,2.92,Spitfire Network Services,EE
10/10/20,11:00:00,11.61,5.21,Jump Networks Ltd,EE
10/10/20,12:00:02,5.8,2.81,Vodafone UK (London),EE
10/10/20,13:00:01,3.03,1.55,Vodafone UK (London),EE
10/10/20,16:00:00,6.7,2.02,Mauritius Telecom Ltd,EE
10/10/20,17:00:01,15.3,2.65,Vodafone UK (London),Vodafone
10/10/20,18:00:00,4.63,3.25,Structured Communications (London),EE
10/10/20,20:00:00,8.49,2.34,Vodafone UK (London),EE
10/10/20,23:00:00,8.9,3.53,Community Fibre Limited,EE
10/11/20,00:00:00,3.31,2.19,Vodafone UK (London),EE
10/11/20,01:00:00,6.71,3.04,Vodafone UK (London),EE
10/11/20,08:00:01,5.73,3.11,Community Fibre Limited,EE
10/11/20,09:00:00,6.58,3.31,Vodafone UK (London),EE
10/11/20,10:00:00,0.97,0.35,Mauritius Telecom Ltd,EE
10/11/20,15:00:00,3.98,1.68,Structured Communications (London),EE
10/11/20,16:00:00,4.44,2.65,RETN (London) [3.48,EE
10/11/20,17:00:00,4.9,2.44,Structured Communications (London),EE
10/11/20,18:00:00,5.89,2.75,RETN (London) [3.48,EE
10/11/20,19:00:00,6.7,1.95,Vodafone UK (London),EE
10/11/20,20:00:00,1.61,1.78,Mauritius Telecom Ltd,Three
10/12/20,00:00:00,4.13,2.51,Structured Communications (London),EE
10/12/20,01:00:00,8.38,2.73,RETN (London) [3.48,EE
10/12/20,09:06:24,7.88,2.56,Mauritius Telecom Ltd,EE
10/12/20,10:00:01,5.41,3.76,Mauritius Telecom Ltd,EE
10/12/20,11:00:00,5.8,1.15,Mauritius Telecom Ltd,EE
10/12/20,12:00:00,4.26,2.39,Mauritius Telecom Ltd,EE
10/12/20,13:00:00,5.09,3.27,Mauritius Telecom Ltd,EE
10/12/20,14:00:00,5.08,3.09,Mauritius Telecom Ltd,EE
10/12/20,15:00:00,3.29,1.82,Mauritius Telecom Ltd,EE
10/12/20,16:00:00,1.83,1.86,Mauritius Telecom Ltd,EE
10/12/20,17:00:00,5.31,2.57,Mauritius Telecom Ltd,EE
10/12/20,18:00:00,7.48,2.26,Mauritius Telecom Ltd,EE
10/12/20,19:00:00,4.41,1.26,Mauritius Telecom Ltd,EE
10/12/20,20:00:00,5.02,1.98,Mauritius Telecom Ltd,EE
10/12/20,21:00:00,6.82,2.88,Mauritius Telecom Ltd,EE
10/12/20,22:00:01,5.77,1.98,Mauritius Telecom Ltd,EE
10/12/20,23:00:00,0.29,1.27,Mauritius Telecom Ltd,EE
10/13/20,00:00:00,2.31,1.28,Redraw Internet (London),EE
10/13/20,01:00:00,10.96,3.42,Community Fibre Limited,EE
10/13/20,02:00:00,11.02,6.35,Redraw Internet (London),EE
10/13/20,03:00:00,9.82,3.69,Mauritius Telecom Ltd,EE
10/13/20,04:00:00,8.06,6.39,Redraw Internet (London),EE
10/13/20,05:00:00,12.82,6.03,Community Fibre Limited,EE
10/13/20,08:00:00,9.62,4.44,Mauritius Telecom Ltd,EE
10/13/20,09:00:00,10.82,2.08,Mauritius Telecom Ltd,EE
10/13/20,10:00:00,3.32,2.63,Mauritius Telecom Ltd,EE
10/13/20,11:00:01,10.89,4.1,Mauritius Telecom Ltd,EE
10/13/20,12:00:00,7.32,2.79,Mauritius Telecom Ltd,EE
10/13/20,13:00:00,4.64,1.29,Mauritius Telecom Ltd,EE
10/13/20,14:00:00,4.47,5.11,Mauritius Telecom Ltd,EE
10/13/20,15:00:00,3.95,2.45,Mauritius Telecom Ltd,EE
10/13/20,16:00:00,6.82,2.71,Mauritius Telecom Ltd,EE
10/13/20,17:00:01,4.05,1.61,Mauritius Telecom Ltd,EE
10/13/20,18:00:01,7.98,1.56,Mauritius Telecom Ltd,EE
10/13/20,19:00:00,6.38,3.2,Mauritius Telecom Ltd,EE
10/13/20,20:00:00,7.65,3.82,Mauritius Telecom Ltd,EE
10/13/20,21:00:00,6.48,1.85,Mauritius Telecom Ltd,EE
10/13/20,22:00:00,3.95,1.59,Mauritius Telecom Ltd,EE
10/13/20,23:00:01,3.8,4.61,CWCS Managed Hosting,EE
10/14/20,00:00:00,6.51,2.8,Community Fibre Limited,EE
10/14/20,01:00:00,8.34,3.15,Redraw Internet (London),EE
10/14/20,09:00:03,10.82,3.63,DELTA (Middelburg) [258.77,EE
10/14/20,10:00:00,7.35,4.39,Mauritius Telecom Ltd,EE
10/14/20,11:00:00,7.66,3.51,Mauritius Telecom Ltd,EE
10/14/20,12:00:00,6.22,2.48,Mauritius Telecom Ltd,EE
10/14/20,13:00:00,6.35,2.86,Mauritius Telecom Ltd,EE
10/14/20,14:00:01,5.62,2.9,Mauritius Telecom Ltd,EE
10/14/20,15:00:00,6.6,2.35,Mauritius Telecom Ltd,EE
10/14/20,16:00:00,3.44,2.43,Mauritius Telecom Ltd,EE
10/14/20,17:00:00,5.01,2.45,Mauritius Telecom Ltd,EE
10/14/20,18:00:00,4.43,2.44,Mauritius Telecom Ltd,EE
10/14/20,19:00:00,7.46,5.71,Mauritius Telecom Ltd,EE
10/14/20,20:00:00,6.29,3.58,Mauritius Telecom Ltd,EE
10/14/20,21:00:00,7.48,7.38,Mauritius Telecom Ltd,EE
10/14/20,22:00:01,4,3.2,Mauritius Telecom Ltd,EE
10/14/20,23:00:00,3.86,2.6,Mauritius Telecom Ltd,EE
10/15/20,00:00:01,6.38,5,Mauritius Telecom Ltd,EE
10/15/20,01:00:00,7.34,5.32,Mauritius Telecom Ltd,EE
10/15/20,02:00:00,11.01,5.39,Mauritius Telecom Ltd,EE
10/15/20,03:00:00,9,2.91,CreeperHost LTD (Grantham),EE
10/15/20,04:00:00,0.51,0.69,Mauritius Telecom Ltd,EE
10/15/20,05:00:01,12.34,13.86,Mauritius Telecom Ltd,EE
10/15/20,06:00:00,10.96,13.14,Mauritius Telecom Ltd,EE
10/15/20,09:00:00,0.2,0.84,Mauritius Telecom Ltd,EE
10/15/20,10:00:00,7.16,2.88,Community Fibre Limited,Vodafone
10/15/20,11:00:00,11.38,4.5,Mauritius Telecom Ltd,EE
10/15/20,12:00:00,8.81,2.62,Mauritius Telecom Ltd,EE
10/15/20,13:00:00,8.52,1.74,Mauritius Telecom Ltd,EE
10/15/20,14:00:00,8.48,1.93,Mauritius Telecom Ltd,EE
10/15/20,15:00:00,5.54,1.73,Mauritius Telecom Ltd,EE
10/15/20,16:00:00,1.54,1.35,Mauritius Telecom Ltd,EE
10/15/20,17:00:00,0.51,2.25,Mauritius Telecom Ltd,EE
10/15/20,18:00:00,1.58,2.53,Mauritius Telecom Ltd,EE
10/15/20,22:00:01,3.75,4.04,Community Fibre Limited,EE
10/15/20,23:00:00,2.06,3.42,Mauritius Telecom Ltd,EE
10/16/20,00:00:01,3.9,6.74,Redraw Internet (London),EE
10/16/20,01:00:01,9.61,5.56,Redraw Internet (London),EE
10/16/20,04:00:00,11.5,8.6,Mauritius Telecom Ltd,EE
10/16/20,09:00:00,2.88,1.97,Proxar IT Consulting,EE
10/16/20,10:00:00,4.99,7.96,Mauritius Telecom Ltd,EE
10/16/20,11:00:00,5.78,2.32,Mauritius Telecom Ltd,EE
10/16/20,12:00:00,12.25,3.72,Proxar IT Consulting,EE
10/16/20,13:00:00,7.15,7.53,Proxar IT Consulting,EE
10/16/20,14:00:00,9.76,3.86,Mauritius Telecom Ltd,EE
10/16/20,15:00:01,7.54,6.12,Proxar IT Consulting,EE
10/16/20,16:00:00,7.11,3.7,Proxar IT Consulting,EE
10/16/20,17:00:00,3.36,4.95,Proxar IT Consulting,EE
10/16/20,18:00:00,3.75,3.11,Mauritius Telecom Ltd,EE
10/16/20,19:00:00,5.65,2.82,Community Fibre Limited,EE
10/16/20,20:00:01,6.96,2.38,Jump Networks Ltd,EE
10/16/20,21:00:00,1.34,2.01,Jump Networks Ltd,EE
10/16/20,22:00:00,12.85,2.75,Proxar IT Consulting,EE
10/16/20,23:00:00,4.8,2.08,Proxar IT Consulting,EE
10/17/20,00:00:00,8.24,1.47,Community Fibre Limited,EE
10/17/20,09:00:00,9.94,7.05,Mauritius Telecom Ltd,EE
10/17/20,10:00:00,7.47,3.43,Proxar IT Consulting,EE
10/17/20,11:00:00,6.9,1.95,Structured Communications (London),EE
10/17/20,12:00:00,6.88,2.89,Jump Networks Ltd,EE
10/17/20,14:00:07,3.19,2.16,Structured Communications (London),EE
10/17/20,15:00:01,6.59,1.96,Structured Communications (London),EE
10/17/20,16:00:00,6.47,2.69,Proxar IT Consulting,EE
10/17/20,17:00:01,1.92,1.51,Proxar IT Consulting,EE
10/17/20,18:00:00,0.94,1.42,Jump Networks Ltd,Vodafone
10/17/20,21:03:24,10.76,4.45,Jump Networks Ltd,EE
10/18/20,00:00:00,9.55,2.93,Community Fibre Limited,EE
10/18/20,01:00:00,13.81,4.82,Proxar IT Consulting,EE
10/18/20,02:00:00,16.28,6.76,Proxar IT Consulting,EE
10/18/20,03:00:00,22.96,6.46,Proxar IT Consulting,EE
10/18/20,04:00:00,18.16,5.3,Structured Communications (London),EE
10/18/20,05:00:00,22.28,7.15,Proxar IT Consulting,EE
10/18/20,06:00:00,19.68,6.88,Proxar IT Consulting,EE
10/18/20,08:00:00,23.03,6.32,Structured Communications (London),EE
10/18/20,09:00:00,12.22,4.87,Community Fibre Limited,EE
10/18/20,12:00:00,25.41,17.35,Structured Communications (London),BT
10/18/20,13:00:00,67.77,18.34,Mauritius Telecom Ltd,BT
10/18/20,15:00:01,0.19,0.74,Jump Networks Ltd,Three
10/18/20,16:00:00,6.65,1.86,Proxar IT Consulting,EE
10/18/20,17:00:01,12.63,6.06,Community Fibre Limited,EE
10/18/20,18:00:01,4.78,2.69,Community Fibre Limited,EE
10/18/20,19:00:00,1.39,2.62,Proxar IT Consulting,EE
